,Time,FSC-A,SSC-A,BL1-A,BL2-A,BL3-A,BL4-A,VL4-A,VL3-A,VL2-A,VL1-A,FSC-H,SSC-H,BL1-H,BL2-H,BL3-H,BL4-H,VL4-H,VL3-H,VL2-H,VL1-H,FSC-W,SSC-W,BL1-W,BL2-W,BL3-W,BL4-W,VL4-W,VL3-W,VL2-W,VL1-W
90,2067.0,24038.0,78641.0,1048575.0,1048575.0,16729.0,1802.0,6061.0,71028.0,946930.0,589.0,27080.0,67436.0,1048575.0,1014375.0,12850.0,1227.0,5041.0,57426.0,769081.0,422.0,169.0,184.0,718.0,586.0,49.0,14.0,30.0,158.0,473.0,0.0
91,2095.0,117691.0,315411.0,1048575.0,1048575.0,62838.0,6598.0,21439.0,262877.0,1048575.0,3346.0,28062.0,74003.0,1048575.0,1016064.0,12924.0,1366.0,4794.0,57591.0,778584.0,647.0,808.0,712.0,1023.0,1023.0,199.0,44.0,118.0,607.0,1023.0,0.0
92,2108.0,57654.0,148910.0,1048575.0,1048575.0,30505.0,2614.0,12129.0,135664.0,1048575.0,852.0,28781.0,67076.0,1048575.0,1010091.0,11665.0,1222.0,5385.0,56728.0,763065.0,521.0,443.0,339.0,1023.0,1023.0,96.0,24.0,61.0,307.0,930.0,0.0
93,2139.0,110234.0,302526.0,1048575.0,1048575.0,65676.0,7196.0,21702.0,274057.0,1048575.0,3542.0,26375.0,67383.0,1048575.0,1013224.0,12725.0,1325.0,4767.0,57632.0,767120.0,568.0,823.0,692.0,1023.0,1023.0,202.0,48.0,121.0,617.0,1023.0,0.0
94,2141.0,7952.0,75332.0,1048575.0,1048575.0,16485.0,1565.0,5840.0,64433.0,862399.0,961.0,26979.0,65501.0,1048575.0,999802.0,11791.0,1322.0,4895.0,52647.0,711056.0,308.0,95.0,182.0,708.0,579.0,50.0,13.0,31.0,165.0,457.0,0.0
95,2171.0,63917.0,223903.0,1048575.0,1048575.0,47237.0,4719.0,18071.0,200519.0,1048575.0,960.0,27832.0,65827.0,1048575.0,1009653.0,11579.0,1317.0,5362.0,56679.0,757472.0,478.0,555.0,500.0,1023.0,1023.0,156.0,33.0,90.0,459.0,1023.0,0.0
96,2173.0,19578.0,73796.0,1048575.0,1048575.0,15175.0,1936.0,4483.0,62858.0,849245.0,-691.0,28177.0,63906.0,1048575.0,1001287.0,10798.0,1181.0,4116.0,51492.0,694742.0,417.0,147.0,174.0,700.0,587.0,49.0,10.0,29.0,147.0,457.0,0.0
97,2192.0,14566.0,72569.0,1048575.0,1048575.0,16786.0,2174.0,5612.0,72724.0,953308.0,-471.0,26380.0,64304.0,1048575.0,1016112.0,12037.0,1334.0,4948.0,59960.0,799485.0,337.0,137.0,163.0,715.0,600.0,51.0,14.0,30.0,159.0,484.0,0.0
98,2220.0,32834.0,73800.0,1048575.0,1048575.0,16412.0,1592.0,5578.0,68009.0,912489.0,-1069.0,26798.0,65697.0,1048575.0,1010885.0,12401.0,1205.0,4808.0,57071.0,768593.0,343.0,205.0,171.0,715.0,590.0,50.0,11.0,30.0,148.0,473.0,0.0
99,2226.0,7752.0,73034.0,1048575.0,1048575.0,15130.0,2026.0,6039.0,66253.0,886138.0,125.0,26087.0,64253.0,1048575.0,1004983.0,11464.0,1279.0,4773.0,55032.0,739116.0,463.0,110.0,167.0,716.0,577.0,47.0,13.0,29.0,161.0,492.0,0.0
100,2231.0,22956.0,72801.0,1048575.0,1048575.0,15701.0,1712.0,4968.0,65708.0,878207.0,2238.0,27230.0,63089.0,1048575.0,1006320.0,11576.0,1248.0,3733.0,52936.0,715674.0,396.0,152.0,174.0,709.0,600.0,48.0,13.0,29.0,149.0,463.0,0.0
101,2234.0,24912.0,72258.0,1048575.0,1048575.0,16328.0,1932.0,5649.0,65906.0,844926.0,470.0,27328.0,62440.0,1048575.0,998313.0,11911.0,1500.0,4004.0,52687.0,691224.0,430.0,197.0,159.0,705.0,582.0,48.0,17.0,30.0,156.0,474.0,0.0
102,2270.0,82796.0,246534.0,1048575.0,1048575.0,35364.0,4703.0,10850.0,140289.0,1048575.0,2168.0,27403.0,75509.0,1048575.0,1009755.0,12448.0,1267.0,4964.0,56140.0,749121.0,464.0,586.0,533.0,1023.0,1023.0,129.0,15.0,64.0,322.0,1023.0,0.0
103,2273.0,31424.0,86598.0,1048575.0,1048575.0,14168.0,1566.0,4590.0,54531.0,736559.0,-164.0,27694.0,75983.0,1048575.0,968566.0,10131.0,953.0,4097.0,44592.0,612485.0,422.0,230.0,182.0,693.0,586.0,48.0,0.0,26.0,130.0,443.0,0.0
104,2285.0,74131.0,140411.0,1048575.0,1048575.0,30329.0,3483.0,9101.0,126307.0,1048575.0,404.0,29790.0,65613.0,1048575.0,1006885.0,11323.0,1420.0,4293.0,55766.0,747121.0,519.0,535.0,327.0,1023.0,1023.0,98.0,31.0,58.0,298.0,932.0,0.0
105,2298.0,45269.0,151731.0,1048575.0,1048575.0,27839.0,3296.0,8635.0,113671.0,1048575.0,2084.0,26137.0,67369.0,1048575.0,1008660.0,11293.0,1141.0,4081.0,55809.0,727919.0,548.0,438.0,339.0,1023.0,1023.0,95.0,10.0,53.0,261.0,895.0,0.0
106,2299.0,31473.0,73486.0,1048575.0,1048575.0,15395.0,1531.0,5212.0,69605.0,901668.0,-783.0,26232.0,65671.0,1048575.0,1008014.0,10966.0,1253.0,4245.0,56362.0,743725.0,527.0,260.0,163.0,721.0,582.0,49.0,12.0,31.0,159.0,462.0,0.0
107,2303.0,6371.0,71435.0,1048575.0,1048575.0,14626.0,2079.0,4745.0,60650.0,833830.0,597.0,25795.0,63039.0,1048575.0,996368.0,10436.0,1078.0,3828.0,50524.0,696337.0,318.0,109.0,169.0,703.0,570.0,46.0,9.0,30.0,145.0,467.0,0.0
108,2318.0,29883.0,83188.0,1048575.0,1048575.0,9694.0,765.0,2679.0,33569.0,594548.0,817.0,32457.0,72049.0,1048575.0,871680.0,7550.0,672.0,2080.0,27520.0,485811.0,385.0,151.0,177.0,657.0,522.0,41.0,0.0,20.0,78.0,418.0,0.0
109,2339.0,40959.0,177053.0,1048575.0,1048575.0,27990.0,2989.0,10474.0,122200.0,1048575.0,-879.0,27457.0,88345.0,1048575.0,1012659.0,12593.0,1147.0,4124.0,60291.0,773723.0,370.0,288.0,376.0,1023.0,1023.0,90.0,20.0,59.0,292.0,921.0,0.0
110,2349.0,74827.0,161666.0,1048575.0,1048575.0,25844.0,2459.0,8326.0,103182.0,1048575.0,777.0,29958.0,73121.0,1048575.0,1012708.0,11766.0,1225.0,4380.0,55190.0,752024.0,518.0,526.0,358.0,1023.0,1023.0,91.0,13.0,53.0,228.0,884.0,0.0
111,2357.0,10484.0,75336.0,1048575.0,1048575.0,15917.0,1985.0,5202.0,67135.0,884109.0,597.0,26019.0,66234.0,1048575.0,1004816.0,12172.0,1137.0,4660.0,54857.0,727023.0,543.0,75.0,171.0,716.0,604.0,49.0,10.0,29.0,148.0,472.0,0.0
112,2369.0,-2758.0,148515.0,1048575.0,1048575.0,33340.0,3216.0,10682.0,136768.0,1048575.0,144.0,26202.0,66513.0,1048575.0,1009394.0,13088.0,1279.0,4998.0,56884.0,761501.0,446.0,164.0,345.0,1023.0,1023.0,98.0,17.0,56.0,300.0,922.0,0.0
113,2379.0,63952.0,150862.0,1048575.0,1048575.0,32432.0,3479.0,11683.0,137852.0,1048575.0,1576.0,29758.0,65528.0,1048575.0,1013423.0,12218.0,1169.0,4772.0,56250.0,768664.0,376.0,457.0,346.0,1023.0,1023.0,100.0,15.0,58.0,336.0,960.0,0.0
114,2395.0,16154.0,76657.0,1048575.0,1048575.0,15960.0,1808.0,5464.0,64912.0,861531.0,-414.0,27709.0,67115.0,1048575.0,1001786.0,11649.0,1194.0,4395.0,53378.0,712415.0,492.0,121.0,167.0,706.0,581.0,49.0,11.0,29.0,147.0,449.0,0.0
115,2418.0,112520.0,222280.0,1048575.0,1048575.0,47943.0,5022.0,15951.0,193612.0,1048575.0,-1636.0,29577.0,65925.0,1048575.0,1009909.0,12093.0,1269.0,5051.0,55743.0,760234.0,350.0,878.0,501.0,1023.0,1023.0,151.0,35.0,88.0,448.0,1023.0,0.0
116,2442.0,40358.0,146690.0,1048575.0,1048575.0,30973.0,3290.0,11565.0,132193.0,1048575.0,-68.0,26829.0,66022.0,1048575.0,1011583.0,11062.0,1114.0,4781.0,57126.0,772170.0,475.0,317.0,337.0,1023.0,1023.0,104.0,17.0,59.0,303.0,952.0,0.0
117,2453.0,127032.0,146018.0,1048575.0,1048575.0,31049.0,3171.0,9803.0,127198.0,1048575.0,-1121.0,27650.0,65272.0,1048575.0,1007214.0,11327.0,1267.0,4579.0,54678.0,740978.0,540.0,974.0,334.0,1023.0,1023.0,98.0,13.0,60.0,297.0,923.0,0.0
118,2458.0,48871.0,75619.0,1048575.0,1048575.0,16330.0,2096.0,5470.0,69921.0,944219.0,-1890.0,26743.0,64718.0,1048575.0,1014075.0,10932.0,1352.0,4703.0,56572.0,768785.0,358.0,344.0,171.0,733.0,576.0,53.0,15.0,31.0,163.0,489.0,0.0
119,2483.0,20449.0,75099.0,1048575.0,1048575.0,15908.0,1695.0,5032.0,68975.0,897400.0,2489.0,24239.0,65869.0,1048575.0,1008441.0,11796.0,1194.0,4220.0,55677.0,743567.0,517.0,169.0,172.0,716.0,581.0,50.0,10.0,29.0,150.0,477.0,0.0
120,2510.0,40084.0,74107.0,1048575.0,1048575.0,15383.0,1578.0,4998.0,65190.0,879219.0,553.0,27557.0,65580.0,1048575.0,1004811.0,11320.0,1328.0,4178.0,53975.0,732971.0,342.0,275.0,167.0,713.0,585.0,50.0,13.0,29.0,157.0,459.0,0.0
121,2513.0,17272.0,76016.0,1048575.0,1048575.0,15802.0,2024.0,5799.0,69912.0,925418.0,643.0,25382.0,65150.0,1048575.0,1011645.0,11056.0,1363.0,4495.0,56796.0,752208.0,355.0,124.0,174.0,723.0,602.0,52.0,15.0,31.0,156.0,498.0,0.0
122,2538.0,64687.0,148930.0,1048575.0,1048575.0,32134.0,3319.0,11288.0,135342.0,1048575.0,2054.0,26875.0,66119.0,1048575.0,1010609.0,11625.0,1384.0,4787.0,56505.0,753279.0,469.0,555.0,343.0,1023.0,1023.0,104.0,25.0,59.0,314.0,953.0,0.0
123,2548.0,15439.0,78701.0,1048575.0,1048575.0,16942.0,1488.0,5615.0,71338.0,952999.0,-615.0,26151.0,68028.0,1048575.0,1014082.0,12312.0,1280.0,4641.0,57284.0,776450.0,393.0,93.0,178.0,727.0,594.0,54.0,14.0,31.0,156.0,475.0,0.0
124,2561.0,168532.0,223822.0,1048575.0,1048575.0,47862.0,5403.0,16688.0,202775.0,1048575.0,-4455.0,28464.0,65953.0,1048575.0,1009738.0,12529.0,1342.0,4925.0,58079.0,758898.0,397.0,1023.0,527.0,1023.0,1023.0,147.0,39.0,91.0,471.0,1023.0,0.0
125,2568.0,26665.0,81501.0,1048575.0,1048575.0,14165.0,1320.0,4478.0,55817.0,772057.0,-694.0,26178.0,72332.0,1048575.0,978269.0,10437.0,1087.0,3522.0,46730.0,641781.0,306.0,202.0,172.0,690.0,571.0,47.0,7.0,26.0,129.0,447.0,0.0
126,2573.0,62150.0,151247.0,1048575.0,1048575.0,33958.0,3934.0,10555.0,135184.0,1048575.0,92.0,27307.0,67845.0,1048575.0,1011878.0,12667.0,1321.0,4702.0,56538.0,763746.0,443.0,342.0,332.0,897.0,765.0,109.0,28.0,61.0,319.0,656.0,0.0
127,2582.0,8689.0,74477.0,1048575.0,1048575.0,16199.0,2116.0,5711.0,71238.0,931391.0,82.0,24863.0,64906.0,1048575.0,1012915.0,11921.0,1362.0,3950.0,57790.0,766038.0,320.0,144.0,164.0,724.0,588.0,50.0,13.0,31.0,159.0,479.0,0.0
128,2583.0,19973.0,74997.0,1048575.0,1048575.0,15944.0,2263.0,6063.0,71380.0,937080.0,-314.0,25927.0,66068.0,1048575.0,1012076.0,11905.0,1299.0,4962.0,58173.0,767608.0,468.0,185.0,165.0,716.0,585.0,50.0,16.0,30.0,159.0,488.0,0.0
129,2588.0,37524.0,162291.0,1048575.0,1048575.0,23380.0,3070.0,7480.0,97446.0,1048575.0,-217.0,24236.0,77331.0,1048575.0,1003551.0,11739.0,1076.0,4382.0,53777.0,734828.0,539.0,303.0,356.0,1023.0,1023.0,85.0,6.0,48.0,225.0,875.0,0.0
130,2602.0,66722.0,144298.0,1048575.0,1048575.0,29936.0,2858.0,11158.0,126032.0,1048575.0,755.0,28063.0,65478.0,1048575.0,1005200.0,11079.0,1006.0,4458.0,53594.0,713699.0,417.0,398.0,337.0,1023.0,1023.0,96.0,2.0,59.0,294.0,916.0,0.0
131,2615.0,85126.0,231189.0,1048575.0,1048575.0,36402.0,3733.0,11270.0,157073.0,1048575.0,552.0,27138.0,71354.0,1048575.0,1010731.0,11421.0,1311.0,4146.0,56908.0,759659.0,585.0,686.0,519.0,1023.0,1023.0,129.0,22.0,60.0,356.0,1023.0,0.0
132,2617.0,29183.0,73178.0,1048575.0,1048575.0,15855.0,1665.0,5245.0,64103.0,866127.0,1657.0,26553.0,64897.0,1048575.0,1003826.0,12192.0,1073.0,4356.0,53502.0,728203.0,301.0,264.0,166.0,707.0,591.0,48.0,6.0,28.0,155.0,479.0,0.0
133,2624.0,45409.0,73574.0,1048575.0,1048575.0,16652.0,1927.0,4627.0,65825.0,871412.0,223.0,26445.0,65336.0,1048575.0,1003968.0,12909.0,1202.0,4358.0,54525.0,725213.0,357.0,303.0,169.0,708.0,585.0,50.0,12.0,28.0,157.0,477.0,0.0
134,2626.0,130335.0,77044.0,1048575.0,1048575.0,17317.0,1954.0,6149.0,70972.0,932868.0,-155.0,29992.0,66750.0,1048575.0,1011881.0,13042.0,1361.0,4873.0,57914.0,766864.0,397.0,916.0,168.0,723.0,584.0,54.0,15.0,32.0,167.0,472.0,0.0
135,2636.0,-65536.0,318173.0,1048575.0,1048575.0,48855.0,4925.0,16519.0,199275.0,1048575.0,-1407.0,59605.0,124359.0,1048575.0,1047052.0,20962.0,2137.0,7215.0,91626.0,1003599.0,594.0,340.0,623.0,1023.0,1023.0,159.0,29.0,67.0,414.0,1023.0,0.0
136,2679.0,35520.0,148145.0,1048575.0,1048575.0,32568.0,3090.0,11484.0,135937.0,1048575.0,2173.0,25843.0,66367.0,1048575.0,1012246.0,12697.0,1284.0,4580.0,57315.0,758972.0,681.0,327.0,324.0,1023.0,1023.0,98.0,26.0,58.0,314.0,942.0,0.0
137,2691.0,25750.0,88976.0,1048575.0,1048575.0,24300.0,2381.0,7941.0,103169.0,1048575.0,489.0,27734.0,76083.0,1048575.0,1044199.0,18247.0,1743.0,6749.0,81436.0,964199.0,552.0,213.0,188.0,760.0,630.0,63.0,20.0,34.0,198.0,555.0,0.0
138,2693.0,40536.0,76053.0,1048575.0,1048575.0,17177.0,1480.0,5781.0,70248.0,915784.0,-266.0,26488.0,65751.0,1048575.0,1008602.0,11974.0,1092.0,4795.0,56592.0,749340.0,386.0,295.0,169.0,718.0,579.0,49.0,10.0,30.0,160.0,473.0,0.0
139,2712.0,18024.0,73818.0,1048575.0,1048575.0,15556.0,1820.0,5501.0,67989.0,887298.0,1358.0,27612.0,64508.0,1048575.0,1007459.0,11168.0,1194.0,5164.0,55564.0,727626.0,305.0,134.0,171.0,713.0,594.0,50.0,14.0,30.0,170.0,488.0,0.0
140,2716.0,82654.0,151941.0,1048575.0,1048575.0,30901.0,2879.0,12464.0,137568.0,1048575.0,-1425.0,27868.0,66923.0,1048575.0,1013537.0,11726.0,1092.0,5267.0,56263.0,776985.0,518.0,632.0,358.0,1023.0,1023.0,97.0,15.0,61.0,311.0,938.0,0.0
141,2735.0,153.0,71577.0,1048575.0,1048575.0,14704.0,1688.0,5677.0,61452.0,824740.0,104.0,26298.0,63130.0,1048575.0,996203.0,10732.0,1245.0,4343.0,50475.0,690168.0,372.0,90.0,168.0,698.0,574.0,47.0,10.0,30.0,145.0,467.0,0.0
142,2747.0,43873.0,152857.0,1048575.0,1048575.0,31180.0,3211.0,11538.0,136898.0,1048575.0,779.0,28323.0,66678.0,1048575.0,1011105.0,12141.0,1244.0,4619.0,58497.0,753516.0,524.0,347.0,352.0,1023.0,1023.0,101.0,25.0,60.0,321.0,962.0,0.0
143,2759.0,20560.0,72650.0,1048575.0,1048575.0,16809.0,1720.0,5311.0,67973.0,918703.0,1835.0,26508.0,65196.0,1048575.0,1009613.0,12548.0,1201.0,4673.0,55981.0,768935.0,344.0,204.0,165.0,708.0,572.0,49.0,9.0,28.0,164.0,472.0,0.0
144,2770.0,6364.0,74384.0,1048575.0,1048575.0,15429.0,1734.0,5106.0,65949.0,885039.0,637.0,27327.0,64287.0,1048575.0,1007988.0,11749.0,1251.0,4244.0,54093.0,725841.0,515.0,87.0,161.0,708.0,585.0,48.0,12.0,28.0,151.0,474.0,0.0
145,2773.0,24960.0,73124.0,1048575.0,1048575.0,17416.0,2237.0,5971.0,63761.0,833319.0,367.0,28951.0,62964.0,1048575.0,997095.0,13093.0,1444.0,4975.0,51995.0,681018.0,383.0,166.0,165.0,712.0,583.0,50.0,18.0,30.0,141.0,471.0,0.0
146,2796.0,42765.0,76634.0,1048575.0,1048575.0,17059.0,1368.0,6088.0,72684.0,942980.0,528.0,27245.0,65588.0,1048575.0,1012073.0,12463.0,1126.0,4861.0,58825.0,772036.0,434.0,327.0,178.0,718.0,600.0,53.0,8.0,32.0,171.0,478.0,0.0
147,2843.0,75815.0,220076.0,1048575.0,1048575.0,46470.0,5431.0,16150.0,200836.0,1048575.0,1972.0,26893.0,65437.0,1048575.0,1008202.0,12477.0,1274.0,4464.0,57058.0,755451.0,474.0,622.0,487.0,1023.0,1023.0,146.0,38.0,90.0,481.0,1023.0,0.0
148,2844.0,23148.0,73800.0,1048575.0,1048575.0,14757.0,1572.0,5659.0,64242.0,854161.0,317.0,27118.0,65020.0,1048575.0,999610.0,11138.0,1286.0,4814.0,52685.0,717478.0,596.0,155.0,170.0,706.0,582.0,46.0,12.0,29.0,155.0,460.0,0.0
149,2848.0,44183.0,106557.0,1048575.0,1048575.0,28891.0,2842.0,10457.0,128102.0,1048575.0,-1330.0,30761.0,93118.0,1048575.0,1047072.0,22333.0,2213.0,8248.0,105083.0,1009793.0,465.0,296.0,212.0,769.0,650.0,74.0,27.0,37.0,233.0,623.0,0.0
150,2871.0,61061.0,161582.0,1048575.0,1048575.0,30002.0,3623.0,9580.0,123423.0,1048575.0,3561.0,28425.0,76574.0,1048575.0,1009575.0,11850.0,1333.0,4535.0,55823.0,760666.0,434.0,487.0,356.0,1023.0,1023.0,99.0,20.0,58.0,287.0,925.0,0.0
151,2875.0,27341.0,72822.0,1048575.0,1048575.0,14881.0,1842.0,5212.0,69334.0,911293.0,-281.0,27843.0,64371.0,1048575.0,1011116.0,11272.0,1331.0,4603.0,57948.0,763346.0,423.0,202.0,163.0,712.0,588.0,47.0,12.0,29.0,162.0,467.0,0.0
152,2877.0,55677.0,202226.0,1048575.0,1048575.0,23764.0,3339.0,6871.0,98829.0,1048575.0,249.0,30345.0,114936.0,1048575.0,1009293.0,11546.0,1312.0,4578.0,54699.0,759270.0,594.0,380.0,390.0,1023.0,1023.0,88.0,16.0,45.0,223.0,873.0,0.0
153,2890.0,69239.0,154003.0,1048575.0,1048575.0,23860.0,2571.0,7582.0,96212.0,1048575.0,-1088.0,28347.0,67097.0,1048575.0,1010804.0,11632.0,1293.0,5019.0,55354.0,752377.0,390.0,489.0,346.0,1023.0,1023.0,90.0,16.0,45.0,227.0,859.0,0.0
154,2944.0,149962.0,439086.0,1048575.0,1048575.0,95925.0,9416.0,33041.0,402615.0,1048575.0,-1188.0,28831.0,66591.0,1048575.0,1014672.0,13137.0,1308.0,4925.0,56623.0,786501.0,505.0,1018.0,985.0,1023.0,1023.0,292.0,71.0,178.0,934.0,1023.0,0.0
155,2957.0,129102.0,147334.0,1048575.0,1048575.0,31626.0,3163.0,11844.0,134389.0,1048575.0,3563.0,28375.0,65616.0,1048575.0,1011183.0,11905.0,1382.0,4981.0,55928.0,780984.0,489.0,1008.0,346.0,1023.0,1023.0,100.0,27.0,60.0,308.0,921.0,0.0
156,2994.0,135193.0,227819.0,1048575.0,1048575.0,36929.0,3731.0,14094.0,154364.0,1048575.0,3967.0,28118.0,73167.0,1048575.0,1007416.0,11384.0,1189.0,5418.0,56729.0,766325.0,525.0,1023.0,544.0,1023.0,1023.0,131.0,21.0,60.0,358.0,1023.0,0.0
157,3005.0,25906.0,74685.0,1048575.0,1048575.0,14800.0,1581.0,6454.0,61889.0,853741.0,1304.0,29346.0,64100.0,1048575.0,997583.0,10775.0,1210.0,5076.0,50050.0,698411.0,473.0,173.0,173.0,714.0,608.0,50.0,12.0,31.0,152.0,460.0,0.0
158,3010.0,-2705.0,73141.0,1048575.0,1048575.0,16076.0,1667.0,6166.0,68038.0,919385.0,-568.0,24758.0,65124.0,1048575.0,1009265.0,11570.0,1214.0,5003.0,56086.0,765149.0,418.0,158.0,166.0,712.0,579.0,49.0,12.0,32.0,147.0,485.0,0.0
159,3019.0,10256.0,69923.0,1048575.0,1048575.0,14812.0,2087.0,5013.0,62253.0,822533.0,-13.0,27237.0,61357.0,1048575.0,994091.0,10522.0,1129.0,4747.0,51593.0,685319.0,323.0,108.0,165.0,707.0,575.0,49.0,10.0,29.0,142.0,453.0,0.0
160,3021.0,25621.0,72451.0,1048575.0,1048575.0,15010.0,1330.0,5533.0,66646.0,887149.0,1616.0,27161.0,64503.0,1048575.0,1005401.0,11317.0,1071.0,4370.0,54691.0,740590.0,499.0,150.0,182.0,717.0,585.0,51.0,6.0,30.0,154.0,470.0,0.0
161,3038.0,36596.0,74280.0,1048575.0,1048575.0,16537.0,1780.0,6093.0,66262.0,867542.0,-865.0,29289.0,65919.0,1048575.0,1004302.0,12903.0,1415.0,4709.0,53323.0,723552.0,525.0,238.0,166.0,693.0,571.0,48.0,14.0,30.0,157.0,461.0,0.0
162,3070.0,97139.0,290475.0,1048575.0,1048575.0,63927.0,7202.0,22627.0,261947.0,1048575.0,910.0,27872.0,65799.0,1048575.0,1005028.0,12635.0,1539.0,5256.0,56693.0,742412.0,503.0,724.0,646.0,1023.0,1023.0,202.0,53.0,120.0,619.0,1023.0,0.0
163,3102.0,114785.0,234800.0,1048575.0,1048575.0,39143.0,4198.0,12485.0,157942.0,1048575.0,1957.0,28588.0,79301.0,1048575.0,1006489.0,12044.0,1233.0,5019.0,55714.0,761375.0,463.0,1011.0,502.0,1023.0,1023.0,135.0,18.0,72.0,359.0,1023.0,0.0
164,3104.0,34991.0,80725.0,1048575.0,1048575.0,12122.0,1726.0,3733.0,46846.0,747639.0,-722.0,27338.0,70630.0,1048575.0,971272.0,9525.0,1226.0,3036.0,39618.0,623058.0,336.0,271.0,178.0,694.0,556.0,43.0,10.0,25.0,113.0,445.0,0.0
165,3108.0,38183.0,75248.0,1048575.0,1048575.0,14597.0,1461.0,5247.0,64165.0,863273.0,-512.0,28324.0,66012.0,1048575.0,1002410.0,11382.0,1180.0,4420.0,52265.0,710152.0,522.0,261.0,177.0,699.0,589.0,48.0,10.0,29.0,147.0,468.0,0.0
166,3111.0,44594.0,151528.0,1048575.0,1048575.0,31351.0,3716.0,10867.0,134288.0,1048575.0,180.0,28918.0,66210.0,1048575.0,1010087.0,11937.0,1317.0,4836.0,57651.0,763538.0,425.0,358.0,330.0,1023.0,1023.0,101.0,23.0,61.0,300.0,943.0,0.0
167,3111.0,21252.0,75084.0,1048575.0,1048575.0,15933.0,1742.0,6270.0,67892.0,912437.0,883.0,26654.0,65263.0,1048575.0,1009456.0,11944.0,1156.0,4903.0,54799.0,748884.0,384.0,173.0,168.0,714.0,609.0,51.0,10.0,31.0,160.0,456.0,0.0
168,3164.0,68429.0,217510.0,1048575.0,1048575.0,48136.0,5305.0,15719.0,201679.0,1048575.0,-1498.0,26977.0,66216.0,1048575.0,1011100.0,12697.0,1298.0,5139.0,57520.0,769801.0,308.0,459.0,491.0,1023.0,1023.0,143.0,31.0,89.0,463.0,1023.0,0.0
169,3189.0,55525.0,146938.0,1048575.0,1048575.0,33244.0,3183.0,10195.0,132291.0,1048575.0,1921.0,27092.0,64991.0,1048575.0,1009894.0,12423.0,1243.0,4702.0,57476.0,763336.0,681.0,445.0,328.0,1023.0,1023.0,98.0,16.0,56.0,308.0,931.0,0.0
170,3192.0,40481.0,75109.0,1048575.0,1048575.0,15575.0,1918.0,6410.0,65665.0,893786.0,1667.0,27291.0,65423.0,1048575.0,1006630.0,11679.0,1220.0,5028.0,54047.0,739065.0,498.0,297.0,170.0,725.0,603.0,50.0,13.0,31.0,148.0,473.0,0.0
171,3211.0,37848.0,253966.0,1048575.0,1048575.0,45302.0,5776.0,14052.0,177298.0,1048575.0,2440.0,28105.0,87990.0,1048575.0,1010600.0,12638.0,1594.0,5317.0,58276.0,775532.0,463.0,473.0,532.0,1023.0,1023.0,146.0,34.0,84.0,396.0,1023.0,0.0
172,3236.0,50252.0,142679.0,1048575.0,1048575.0,30298.0,2765.0,10829.0,127329.0,1048575.0,936.0,26132.0,65226.0,1048575.0,1008435.0,11839.0,1320.0,4527.0,54835.0,741642.0,566.0,328.0,308.0,1023.0,1023.0,96.0,26.0,58.0,301.0,930.0,0.0
173,3239.0,99821.0,140365.0,1048575.0,1048575.0,27090.0,2970.0,10055.0,116483.0,1048575.0,489.0,32485.0,123650.0,1048575.0,1046223.0,20617.0,2207.0,8273.0,95658.0,990841.0,505.0,783.0,230.0,754.0,660.0,68.0,24.0,37.0,221.0,588.0,0.0
174,3247.0,47690.0,69120.0,1048575.0,1048575.0,15198.0,1666.0,4488.0,61975.0,822256.0,3318.0,27724.0,60568.0,1048575.0,991199.0,11160.0,1105.0,3799.0,52091.0,682537.0,655.0,381.0,162.0,699.0,560.0,48.0,8.0,27.0,157.0,461.0,0.0
175,3258.0,13341.0,74802.0,1048575.0,1048575.0,17631.0,1789.0,4621.0,65237.0,859528.0,-125.0,27391.0,65025.0,1048575.0,1002854.0,12082.0,1251.0,4320.0,52175.0,701626.0,392.0,106.0,173.0,717.0,580.0,54.0,10.0,28.0,148.0,458.0,0.0
176,3259.0,21393.0,74566.0,1048575.0,1048575.0,15317.0,1828.0,6001.0,69330.0,917418.0,-805.0,27792.0,65132.0,1048575.0,1010771.0,11646.0,1373.0,4821.0,56823.0,749992.0,404.0,170.0,168.0,717.0,588.0,48.0,17.0,30.0,152.0,477.0,0.0
177,3273.0,25054.0,68326.0,1048575.0,1048575.0,15668.0,1299.0,4989.0,61426.0,819375.0,-174.0,26253.0,61147.0,1048575.0,991643.0,11036.0,886.0,4446.0,50401.0,686597.0,498.0,200.0,155.0,704.0,573.0,48.0,0.0,28.0,145.0,453.0,0.0
178,3282.0,23993.0,75000.0,1048575.0,1048575.0,16073.0,1690.0,5794.0,63665.0,863418.0,223.0,28895.0,64924.0,1048575.0,1001054.0,11685.0,1184.0,4116.0,51947.0,707758.0,519.0,182.0,171.0,713.0,589.0,52.0,10.0,32.0,152.0,478.0,0.0
179,3284.0,27780.0,78594.0,1048575.0,1048575.0,15856.0,1472.0,6045.0,69527.0,933318.0,-1201.0,27177.0,67483.0,1048575.0,1012365.0,11626.0,1177.0,4345.0,55000.0,756709.0,252.0,151.0,169.0,718.0,601.0,49.0,10.0,30.0,150.0,461.0,0.0
180,3292.0,69067.0,225325.0,1048575.0,1048575.0,42018.0,4052.0,14586.0,170598.0,1048575.0,-1415.0,29120.0,67236.0,1048575.0,1002641.0,12446.0,1194.0,4368.0,53594.0,721852.0,378.0,517.0,508.0,1023.0,1023.0,139.0,17.0,82.0,398.0,1023.0,0.0
