,Time,FSC-A,SSC-A,BL1-A,BL2-A,BL3-A,BL4-A,VL4-A,VL3-A,VL2-A,VL1-A,FSC-H,SSC-H,BL1-H,BL2-H,BL3-H,BL4-H,VL4-H,VL3-H,VL2-H,VL1-H,FSC-W,SSC-W,BL1-W,BL2-W,BL3-W,BL4-W,VL4-W,VL3-W,VL2-W,VL1-W
630,25172.0,64730.0,61499.0,1048575.0,1048575.0,16703.0,2100.0,7375.0,69420.0,656194.0,-100.0,13665.0,14384.0,689733.0,241759.0,3215.0,436.0,1798.0,15637.0,144122.0,566.0,675.0,175.0,1023.0,1023.0,120.0,0.0,59.0,172.0,1023.0,0.0
631,25193.0,46836.0,30765.0,1048575.0,598258.0,8115.0,880.0,3788.0,34773.0,325478.0,2062.0,14058.0,13858.0,661507.0,236348.0,3229.0,342.0,1644.0,14299.0,138533.0,446.0,459.0,87.0,992.0,714.0,60.0,0.0,30.0,88.0,513.0,0.0
632,25200.0,-865.0,-75.0,387.0,186.0,-3.0,-14.0,-33.0,128.0,488.0,139.0,1839.0,28.0,319.0,168.0,17.0,49.0,92.0,151.0,297.0,197.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,25357.0,149313.0,143145.0,1048575.0,1048575.0,37978.0,5205.0,17257.0,154924.0,1048575.0,-195.0,14836.0,14665.0,698380.0,245658.0,3204.0,457.0,1810.0,15088.0,143212.0,458.0,1023.0,394.0,1023.0,1023.0,267.0,0.0,147.0,390.0,1023.0,0.0
634,25454.0,113929.0,111043.0,1048575.0,1048575.0,28987.0,3628.0,14480.0,127744.0,1048575.0,3020.0,15518.0,14487.0,693033.0,245477.0,3367.0,531.0,1939.0,15845.0,144888.0,462.0,1023.0,306.0,1023.0,1023.0,207.0,0.0,114.0,308.0,1023.0,0.0
635,25530.0,109863.0,157658.0,1048575.0,1048575.0,41587.0,4761.0,20035.0,177744.0,1048575.0,698.0,15152.0,14926.0,689469.0,241668.0,3342.0,449.0,1863.0,15171.0,142355.0,503.0,1023.0,434.0,1023.0,1023.0,300.0,0.0,168.0,437.0,1023.0,0.0
636,25530.0,21399.0,14605.0,757340.0,278292.0,3468.0,418.0,1695.0,15908.0,157955.0,-344.0,12936.0,13177.0,615492.0,219185.0,2238.0,390.0,1580.0,13526.0,134706.0,583.0,149.0,41.0,475.0,341.0,30.0,0.0,16.0,43.0,259.0,0.0
637,25570.0,94048.0,31510.0,1048575.0,615047.0,9405.0,842.0,5634.0,36372.0,331695.0,-526.0,16816.0,14572.0,681838.0,241772.0,3131.0,455.0,2063.0,15561.0,142455.0,436.0,817.0,86.0,1000.0,691.0,64.0,0.0,39.0,90.0,528.0,0.0
638,25591.0,80239.0,47544.0,1048575.0,904717.0,12940.0,1001.0,6787.0,53304.0,487087.0,27.0,13015.0,14202.0,675871.0,238536.0,3282.0,507.0,2012.0,15831.0,141955.0,426.0,781.0,129.0,1023.0,1023.0,90.0,0.0,55.0,128.0,790.0,0.0
639,25591.0,8215.0,15640.0,818832.0,302212.0,4571.0,103.0,1814.0,17747.0,160718.0,-820.0,12835.0,14007.0,654420.0,233769.0,2865.0,327.0,1366.0,14946.0,135298.0,317.0,104.0,44.0,492.0,348.0,33.0,0.0,14.0,47.0,258.0,0.0
640,25617.0,465.0,91.0,335.0,277.0,-60.0,13.0,63.0,3.0,-24.0,15.0,1250.0,157.0,311.0,345.0,0.0,80.0,106.0,142.0,54.0,106.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,25617.0,15675.0,16202.0,801508.0,304169.0,3917.0,586.0,1937.0,16033.0,155532.0,-1171.0,12338.0,14017.0,652055.0,237404.0,2266.0,350.0,1568.0,13452.0,131160.0,400.0,129.0,43.0,495.0,359.0,33.0,0.0,16.0,42.0,261.0,0.0
642,25634.0,-1474.0,30831.0,1048575.0,593141.0,8563.0,759.0,4621.0,34112.0,325697.0,1347.0,13382.0,14230.0,675331.0,239405.0,3051.0,331.0,1862.0,14041.0,137494.0,397.0,218.0,84.0,980.0,700.0,62.0,0.0,35.0,89.0,526.0,0.0
643,25634.0,12208.0,15931.0,833035.0,304656.0,4677.0,704.0,1671.0,17709.0,164212.0,-333.0,12568.0,13913.0,666753.0,235826.0,2797.0,393.0,1684.0,14598.0,138847.0,265.0,163.0,45.0,490.0,333.0,32.0,0.0,15.0,45.0,255.0,0.0
644,25654.0,12446.0,16489.0,872511.0,315497.0,4274.0,655.0,2526.0,19359.0,172443.0,123.0,13184.0,14607.0,688441.0,240443.0,2934.0,364.0,1881.0,15146.0,143154.0,343.0,108.0,44.0,497.0,342.0,32.0,0.0,19.0,51.0,269.0,0.0
645,25715.0,55805.0,48244.0,1048575.0,918300.0,11998.0,2135.0,4773.0,54359.0,500194.0,576.0,14432.0,14325.0,682090.0,239610.0,3231.0,593.0,1643.0,15010.0,142233.0,390.0,565.0,130.0,1023.0,1023.0,89.0,0.0,44.0,132.0,835.0,0.0
646,25732.0,56696.0,46043.0,1048575.0,931745.0,11782.0,1726.0,5303.0,52871.0,497955.0,-7.0,15932.0,14158.0,686874.0,243475.0,2971.0,434.0,1966.0,15385.0,141772.0,470.0,579.0,131.0,1023.0,1023.0,91.0,0.0,47.0,131.0,791.0,0.0
647,25763.0,72830.0,48930.0,1048575.0,917390.0,12385.0,1885.0,6166.0,53864.0,496046.0,2665.0,14749.0,14276.0,691973.0,242301.0,3344.0,427.0,1577.0,15599.0,142259.0,411.0,781.0,134.0,1023.0,1022.0,87.0,0.0,46.0,131.0,783.0,0.0
648,25770.0,19431.0,15816.0,826086.0,302424.0,4256.0,422.0,2256.0,17097.0,160158.0,600.0,12813.0,14021.0,659853.0,234038.0,2589.0,210.0,1847.0,14217.0,133690.0,284.0,154.0,44.0,508.0,355.0,31.0,0.0,16.0,44.0,263.0,0.0
649,25781.0,-12089.0,15446.0,778701.0,284322.0,3897.0,380.0,1857.0,16767.0,147689.0,69.0,10210.0,13619.0,633499.0,223563.0,2303.0,331.0,1588.0,14056.0,127111.0,244.0,59.0,42.0,494.0,341.0,27.0,0.0,13.0,45.0,250.0,0.0
650,25800.0,47571.0,32543.0,1048575.0,597290.0,9228.0,789.0,3534.0,35570.0,318221.0,2.0,14436.0,13972.0,665333.0,231449.0,3021.0,412.0,2083.0,14529.0,133623.0,498.0,512.0,90.0,1023.0,695.0,64.0,0.0,32.0,86.0,513.0,0.0
651,25808.0,31632.0,30894.0,1048575.0,564431.0,9081.0,394.0,3957.0,32063.0,287775.0,-1760.0,13904.0,14084.0,650742.0,226758.0,3789.0,625.0,1819.0,14164.0,134873.0,377.0,288.0,86.0,965.0,696.0,63.0,0.0,32.0,85.0,503.0,0.0
652,25914.0,56753.0,78616.0,1048575.0,1048575.0,20087.0,3412.0,9053.0,87023.0,828461.0,-1341.0,13162.0,14110.0,681407.0,242767.0,3023.0,579.0,1702.0,15241.0,140973.0,509.0,786.0,220.0,1023.0,1023.0,146.0,0.0,71.0,217.0,1023.0,0.0
653,25915.0,20880.0,16467.0,863372.0,311399.0,3583.0,309.0,2302.0,17423.0,167833.0,889.0,13566.0,14662.0,689325.0,238635.0,2856.0,317.0,1672.0,14113.0,139671.0,309.0,208.0,44.0,521.0,346.0,28.0,0.0,19.0,45.0,281.0,0.0
654,25995.0,131123.0,140607.0,1048575.0,1048575.0,36598.0,3469.0,19098.0,157777.0,1048575.0,1134.0,15299.0,14790.0,693580.0,246395.0,3034.0,563.0,1984.0,15300.0,142559.0,511.0,1023.0,393.0,1023.0,1023.0,266.0,0.0,154.0,398.0,1023.0,0.0
655,26069.0,69289.0,94641.0,1048575.0,1048575.0,24555.0,3256.0,12215.0,109689.0,982019.0,1943.0,16279.0,14609.0,696517.0,243101.0,3331.0,467.0,1928.0,16085.0,144583.0,474.0,988.0,257.0,1023.0,1023.0,183.0,0.0,98.0,267.0,1023.0,0.0
656,26085.0,21538.0,31472.0,1048575.0,601968.0,8142.0,924.0,3966.0,33979.0,326430.0,1009.0,12687.0,14256.0,683937.0,239380.0,3103.0,416.0,1902.0,14571.0,140701.0,618.0,279.0,89.0,1004.0,715.0,62.0,0.0,34.0,86.0,517.0,0.0
657,26094.0,11908.0,16881.0,839213.0,307092.0,3885.0,87.0,1589.0,17042.0,159648.0,14.0,13095.0,14204.0,669846.0,240671.0,2487.0,220.0,1351.0,14177.0,135477.0,296.0,137.0,44.0,529.0,346.0,30.0,0.0,12.0,45.0,256.0,0.0
658,26172.0,9386.0,16095.0,830914.0,299064.0,4427.0,265.0,2201.0,18450.0,163001.0,841.0,11675.0,13980.0,661188.0,228528.0,2933.0,329.0,1525.0,14312.0,135539.0,377.0,177.0,44.0,512.0,345.0,31.0,0.0,14.0,46.0,260.0,0.0
659,26179.0,8029.0,30555.0,1048575.0,595908.0,7648.0,1258.0,4400.0,35200.0,315513.0,-880.0,12974.0,14283.0,666295.0,235808.0,2817.0,371.0,1835.0,15295.0,135704.0,415.0,247.0,86.0,991.0,687.0,58.0,0.0,35.0,86.0,536.0,0.0
660,26224.0,28691.0,31639.0,1048575.0,616258.0,8567.0,1681.0,4340.0,35785.0,336852.0,361.0,16107.0,14292.0,680897.0,240543.0,2728.0,451.0,2101.0,14732.0,142327.0,386.0,323.0,88.0,1005.0,697.0,66.0,0.0,35.0,90.0,534.0,0.0
661,26289.0,119915.0,112200.0,1048575.0,1048575.0,30818.0,2721.0,13194.0,123769.0,1048575.0,2288.0,15563.0,14589.0,694339.0,247766.0,3101.0,536.0,1740.0,15670.0,144018.0,624.0,1023.0,308.0,1023.0,1023.0,221.0,0.0,115.0,303.0,1023.0,0.0
662,26313.0,20552.0,15996.0,843049.0,312909.0,4296.0,451.0,2173.0,18331.0,165312.0,1828.0,12644.0,14458.0,666204.0,234705.0,2777.0,353.0,1880.0,14443.0,136333.0,417.0,276.0,47.0,510.0,356.0,33.0,0.0,18.0,44.0,246.0,0.0
663,26361.0,109923.0,113279.0,1048575.0,1048575.0,30793.0,5396.0,13525.0,123067.0,1048575.0,-1621.0,14627.0,14287.0,687774.0,243081.0,3458.0,503.0,1725.0,16117.0,143080.0,482.0,1023.0,309.0,1023.0,1023.0,217.0,0.0,111.0,308.0,1023.0,0.0
664,26367.0,10411.0,14780.0,780440.0,283291.0,4003.0,275.0,2395.0,16603.0,155916.0,-1345.0,13204.0,13267.0,619561.0,217931.0,2649.0,255.0,1740.0,13625.0,129282.0,309.0,131.0,43.0,497.0,342.0,31.0,0.0,17.0,45.0,265.0,0.0
665,26474.0,118067.0,96428.0,1048575.0,1048575.0,25072.0,1737.0,14035.0,103707.0,970812.0,3803.0,13400.0,14465.0,687814.0,237893.0,3206.0,368.0,2147.0,15235.0,144760.0,497.0,1023.0,264.0,1023.0,1023.0,188.0,0.0,100.0,258.0,1023.0,0.0
666,26474.0,21281.0,15851.0,821832.0,307591.0,4357.0,228.0,2114.0,16826.0,161505.0,-196.0,13855.0,13814.0,655591.0,236867.0,2955.0,260.0,1815.0,14021.0,135415.0,308.0,172.0,43.0,500.0,351.0,31.0,0.0,18.0,45.0,251.0,0.0
667,26525.0,51701.0,47502.0,1048575.0,933653.0,13762.0,1946.0,5666.0,53226.0,496292.0,1991.0,14415.0,14472.0,697122.0,245923.0,3241.0,496.0,1867.0,15738.0,145045.0,466.0,462.0,133.0,1023.0,1023.0,91.0,0.0,48.0,131.0,801.0,0.0
668,26531.0,-9054.0,16389.0,861416.0,310366.0,3390.0,783.0,1673.0,18390.0,170661.0,-68.0,12458.0,14300.0,679581.0,238963.0,2574.0,206.0,1598.0,14609.0,140273.0,371.0,88.0,46.0,504.0,348.0,31.0,0.0,15.0,45.0,258.0,0.0
669,26759.0,154970.0,191214.0,1048575.0,1048575.0,47726.0,6646.0,24125.0,208217.0,1048575.0,-4152.0,14780.0,14746.0,692971.0,250647.0,3192.0,460.0,2017.0,15999.0,140499.0,522.0,1023.0,522.0,1023.0,1023.0,354.0,0.0,195.0,521.0,1023.0,0.0
670,26762.0,39278.0,32140.0,1048575.0,626769.0,8508.0,986.0,4759.0,35549.0,334866.0,803.0,13780.0,14149.0,686015.0,242369.0,3403.0,365.0,1859.0,14908.0,139088.0,522.0,346.0,91.0,1022.0,708.0,61.0,0.0,32.0,93.0,524.0,0.0
671,26771.0,26966.0,31828.0,1048575.0,620009.0,8561.0,903.0,3431.0,33945.0,324481.0,-1867.0,13825.0,14408.0,681127.0,242231.0,3117.0,357.0,1830.0,14418.0,137793.0,377.0,341.0,87.0,1023.0,700.0,61.0,0.0,28.0,86.0,534.0,0.0
672,26791.0,20298.0,62953.0,1048575.0,1048575.0,16575.0,2422.0,7861.0,69961.0,663528.0,546.0,14180.0,14390.0,698318.0,245279.0,3191.0,426.0,2010.0,15246.0,141539.0,466.0,425.0,175.0,1023.0,1023.0,119.0,0.0,71.0,173.0,1023.0,0.0
673,26804.0,7529.0,16018.0,850818.0,308288.0,4619.0,697.0,2094.0,18290.0,166442.0,-1419.0,14631.0,14476.0,686776.0,242511.0,3081.0,349.0,1849.0,15511.0,141706.0,272.0,159.0,43.0,519.0,362.0,32.0,0.0,17.0,43.0,269.0,0.0
674,26823.0,2996.0,-99.0,396.0,-5.0,-7.0,-9.0,37.0,12.0,257.0,19.0,2034.0,18.0,331.0,113.0,62.0,67.0,96.0,63.0,207.0,156.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,26823.0,9721.0,15580.0,815519.0,297462.0,4300.0,624.0,2016.0,18143.0,158791.0,-338.0,11982.0,14182.0,651607.0,228276.0,2906.0,427.0,1476.0,14785.0,135658.0,423.0,119.0,44.0,503.0,354.0,30.0,0.0,15.0,44.0,262.0,0.0
676,26910.0,38844.0,126183.0,1048575.0,1048575.0,32729.0,4063.0,14924.0,141734.0,1048575.0,-975.0,13996.0,14569.0,695577.0,248135.0,3199.0,402.0,1955.0,15138.0,143821.0,427.0,973.0,354.0,1023.0,1023.0,239.0,0.0,125.0,350.0,1023.0,0.0
677,26913.0,42404.0,15450.0,851520.0,307870.0,3815.0,502.0,2222.0,17486.0,169106.0,-604.0,14222.0,13981.0,678311.0,235792.0,2415.0,564.0,2073.0,14414.0,140634.0,316.0,401.0,42.0,493.0,348.0,30.0,0.0,19.0,45.0,262.0,0.0
678,26916.0,9431.0,15732.0,816780.0,299415.0,3305.0,326.0,2267.0,16993.0,158471.0,-352.0,12730.0,13925.0,660119.0,236146.0,2813.0,350.0,2042.0,13789.0,134998.0,266.0,146.0,43.0,507.0,363.0,28.0,0.0,18.0,44.0,246.0,0.0
679,26963.0,88054.0,49482.0,1048575.0,948859.0,12321.0,1622.0,5632.0,54846.0,509243.0,152.0,14471.0,14645.0,689778.0,244757.0,2846.0,420.0,1683.0,15379.0,142404.0,434.0,771.0,134.0,1023.0,1023.0,95.0,0.0,51.0,134.0,811.0,0.0
680,27015.0,77915.0,81105.0,1048575.0,1048575.0,20803.0,2536.0,9888.0,86937.0,810927.0,1023.0,13470.0,14654.0,674942.0,239403.0,3143.0,485.0,1845.0,15177.0,139669.0,420.0,792.0,219.0,1023.0,1023.0,153.0,0.0,81.0,221.0,1023.0,0.0
681,27022.0,19401.0,16183.0,855589.0,313436.0,4493.0,545.0,1949.0,18064.0,168815.0,-954.0,14472.0,14456.0,678975.0,243552.0,2972.0,390.0,1674.0,15424.0,140579.0,284.0,106.0,42.0,494.0,345.0,30.0,0.0,17.0,45.0,264.0,0.0
682,27042.0,22151.0,31953.0,1048575.0,595742.0,9004.0,711.0,3387.0,34162.0,327022.0,497.0,13020.0,14177.0,680666.0,236690.0,3136.0,285.0,1551.0,14686.0,139861.0,418.0,341.0,87.0,1007.0,681.0,63.0,0.0,31.0,85.0,520.0,0.0
683,27122.0,266007.0,125669.0,1048575.0,1048575.0,31935.0,4203.0,15222.0,136863.0,1048575.0,3501.0,14384.0,14287.0,684926.0,242642.0,3128.0,480.0,1844.0,15105.0,139744.0,495.0,1023.0,345.0,1023.0,1023.0,229.0,0.0,118.0,347.0,1023.0,0.0
684,27244.0,275381.0,142923.0,1048575.0,1048575.0,37913.0,4319.0,18125.0,157632.0,1048575.0,2588.0,16619.0,14370.0,693432.0,244908.0,3575.0,441.0,1934.0,15218.0,145015.0,499.0,1023.0,392.0,1023.0,1023.0,268.0,0.0,148.0,389.0,1023.0,0.0
685,27247.0,9430.0,16056.0,853504.0,306097.0,4541.0,718.0,1827.0,18278.0,169221.0,1304.0,12329.0,14547.0,677439.0,233310.0,3028.0,387.0,1335.0,14715.0,141254.0,388.0,108.0,45.0,502.0,358.0,31.0,0.0,13.0,48.0,260.0,0.0
686,27269.0,129507.0,64435.0,1048575.0,1048575.0,16082.0,1978.0,7685.0,72471.0,663859.0,-1374.0,15396.0,14605.0,690144.0,245781.0,3006.0,466.0,1815.0,15265.0,141767.0,507.0,1023.0,175.0,1023.0,1023.0,115.0,0.0,62.0,178.0,1023.0,0.0
687,27304.0,2528.0,46591.0,1048575.0,910272.0,12648.0,1789.0,6084.0,52075.0,485855.0,766.0,12800.0,13840.0,680749.0,240697.0,2867.0,390.0,1726.0,15267.0,141107.0,422.0,197.0,130.0,1023.0,1023.0,89.0,0.0,53.0,132.0,793.0,0.0
688,27310.0,27899.0,16363.0,869879.0,318395.0,4456.0,403.0,2336.0,19042.0,170716.0,1776.0,12859.0,13926.0,688672.0,242078.0,2420.0,219.0,1865.0,15279.0,141547.0,488.0,270.0,46.0,518.0,365.0,34.0,0.0,21.0,44.0,268.0,0.0
689,27339.0,19501.0,31475.0,1048575.0,609113.0,8321.0,891.0,3797.0,32943.0,330462.0,34.0,14578.0,14068.0,683837.0,241802.0,2860.0,367.0,1676.0,14393.0,141502.0,385.0,272.0,86.0,1023.0,682.0,60.0,0.0,33.0,90.0,531.0,0.0
690,27404.0,121005.0,126536.0,1048575.0,1048575.0,31463.0,3808.0,16420.0,141317.0,1048575.0,-2696.0,13611.0,14397.0,685685.0,242783.0,3136.0,520.0,1857.0,15261.0,142195.0,498.0,1023.0,354.0,1023.0,1023.0,234.0,0.0,128.0,357.0,1023.0,0.0
691,27448.0,126854.0,95043.0,1048575.0,1048575.0,24876.0,3257.0,13172.0,106351.0,996777.0,2085.0,14564.0,14668.0,682762.0,239416.0,3057.0,507.0,2007.0,15631.0,144531.0,438.0,1023.0,262.0,1023.0,1023.0,178.0,0.0,105.0,265.0,1023.0,0.0
692,27463.0,2983.0,47838.0,1048575.0,922134.0,12217.0,1332.0,5964.0,54158.0,495208.0,-630.0,13736.0,14217.0,683528.0,243375.0,2911.0,476.0,1554.0,15562.0,139895.0,353.0,269.0,133.0,1023.0,1023.0,94.0,0.0,46.0,129.0,779.0,0.0
693,27476.0,11646.0,15394.0,859877.0,314574.0,3946.0,528.0,1613.0,17934.0,170601.0,-1066.0,14752.0,14164.0,684059.0,241686.0,2969.0,294.0,1672.0,14705.0,140403.0,360.0,116.0,44.0,505.0,364.0,29.0,0.0,17.0,44.0,268.0,0.0
694,27484.0,27241.0,15650.0,786397.0,290229.0,4390.0,459.0,1726.0,16853.0,152418.0,253.0,11705.0,13706.0,640534.0,229657.0,2675.0,310.0,1744.0,13678.0,130410.0,328.0,248.0,42.0,492.0,344.0,32.0,0.0,15.0,41.0,258.0,0.0
695,27487.0,29228.0,14395.0,769727.0,282192.0,4685.0,568.0,1904.0,16093.0,146826.0,326.0,12807.0,13376.0,627878.0,222555.0,2927.0,355.0,1455.0,13679.0,125120.0,365.0,262.0,44.0,490.0,352.0,33.0,0.0,14.0,43.0,239.0,0.0
696,27519.0,36577.0,45828.0,1048575.0,871305.0,11361.0,1272.0,5305.0,50150.0,475216.0,307.0,13988.0,14094.0,668949.0,237190.0,2851.0,349.0,1688.0,14635.0,140253.0,412.0,444.0,131.0,1023.0,1023.0,88.0,0.0,43.0,125.0,764.0,0.0
697,27550.0,29808.0,15820.0,838508.0,311533.0,3969.0,112.0,2017.0,17494.0,164282.0,-869.0,16069.0,13991.0,673541.0,241271.0,2790.0,271.0,1667.0,15021.0,137693.0,365.0,268.0,44.0,492.0,358.0,31.0,0.0,17.0,44.0,264.0,0.0
698,27718.0,43862.0,80738.0,1048575.0,1048575.0,21413.0,2742.0,8986.0,86107.0,838933.0,-1958.0,14687.0,14791.0,700249.0,247107.0,3427.0,502.0,1945.0,15153.0,146462.0,392.0,812.0,219.0,1023.0,1023.0,159.0,0.0,78.0,217.0,1023.0,0.0
699,27718.0,33885.0,14959.0,803969.0,289060.0,3645.0,676.0,2178.0,16976.0,168044.0,551.0,12059.0,13734.0,645561.0,226180.0,2841.0,377.0,1698.0,13445.0,139665.0,352.0,338.0,42.0,470.0,332.0,27.0,0.0,17.0,47.0,269.0,0.0
700,27745.0,19477.0,15736.0,842557.0,301528.0,4582.0,516.0,1828.0,18034.0,166251.0,23.0,12765.0,14624.0,683962.0,238090.0,2986.0,518.0,1589.0,14444.0,142844.0,410.0,195.0,42.0,500.0,349.0,32.0,0.0,14.0,45.0,257.0,0.0
701,27775.0,25791.0,31555.0,1048575.0,615188.0,8282.0,1296.0,3333.0,36504.0,328391.0,-531.0,13707.0,14406.0,693034.0,247081.0,2987.0,496.0,1736.0,15494.0,143794.0,375.0,305.0,87.0,1006.0,686.0,61.0,0.0,26.0,88.0,533.0,0.0
702,27780.0,3984.0,8.0,514.0,210.0,36.0,-38.0,36.0,-52.0,300.0,-41.0,3684.0,117.0,356.0,426.0,49.0,30.0,94.0,61.0,184.0,205.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,27869.0,108706.0,112448.0,1048575.0,1048575.0,29357.0,2402.0,14914.0,124443.0,1048575.0,468.0,15318.0,15067.0,693887.0,247201.0,3297.0,336.0,2280.0,15157.0,145675.0,481.0,1023.0,307.0,1023.0,1023.0,215.0,0.0,119.0,306.0,1023.0,0.0
704,27885.0,11299.0,15374.0,824002.0,299597.0,3688.0,578.0,2276.0,16151.0,157674.0,-504.0,10857.0,14156.0,672123.0,234378.0,2919.0,514.0,1678.0,14927.0,135731.0,404.0,148.0,42.0,503.0,345.0,28.0,0.0,17.0,40.0,252.0,0.0
705,27972.0,87687.0,78491.0,1048575.0,1048575.0,20464.0,3307.0,9291.0,89445.0,810759.0,1008.0,14733.0,14635.0,681066.0,242238.0,3269.0,512.0,1874.0,15643.0,142195.0,530.0,795.0,217.0,1023.0,1023.0,150.0,0.0,79.0,213.0,1023.0,0.0
706,28003.0,146020.0,81049.0,1048575.0,1048575.0,21520.0,3097.0,9514.0,87486.0,829034.0,-313.0,14982.0,14207.0,675051.0,240498.0,3273.0,482.0,1816.0,15194.0,139290.0,605.0,1023.0,241.0,1023.0,1023.0,145.0,0.0,82.0,228.0,1023.0,0.0
707,28013.0,22492.0,31928.0,1048575.0,624697.0,8666.0,725.0,4067.0,36850.0,338288.0,-658.0,15537.0,14366.0,677104.0,239825.0,3272.0,336.0,1772.0,15573.0,141342.0,327.0,215.0,90.0,1009.0,712.0,63.0,0.0,33.0,89.0,542.0,0.0
708,28108.0,216729.0,126609.0,1048575.0,1048575.0,33635.0,4396.0,16374.0,139298.0,1048575.0,-1114.0,14712.0,14604.0,707538.0,246642.0,3248.0,464.0,2010.0,15518.0,145152.0,485.0,1023.0,351.0,1023.0,1023.0,244.0,0.0,128.0,347.0,1023.0,0.0
709,28158.0,76668.0,93820.0,1048575.0,1048575.0,24145.0,3417.0,11099.0,106991.0,991787.0,1403.0,14014.0,14133.0,689092.0,242676.0,3180.0,399.0,1734.0,15726.0,144645.0,437.0,890.0,262.0,1023.0,1023.0,172.0,0.0,95.0,270.0,1023.0,0.0
710,28322.0,146211.0,176665.0,1048575.0,1048575.0,45085.0,6361.0,21407.0,198595.0,1048575.0,-2287.0,14819.0,14945.0,696748.0,243940.0,3083.0,497.0,2148.0,15313.0,143612.0,415.0,1023.0,487.0,1023.0,1023.0,325.0,0.0,174.0,484.0,1023.0,0.0
711,28332.0,49687.0,62700.0,1048575.0,1048575.0,16942.0,2238.0,7813.0,73649.0,668612.0,-537.0,13135.0,14045.0,687710.0,243193.0,3049.0,519.0,1911.0,15941.0,141250.0,437.0,762.0,175.0,1023.0,1023.0,129.0,0.0,62.0,182.0,1023.0,0.0
712,28332.0,13930.0,15757.0,828906.0,303183.0,4261.0,561.0,2045.0,16995.0,162833.0,124.0,12592.0,13726.0,664821.0,234058.0,2953.0,298.0,2031.0,13908.0,135528.0,354.0,141.0,43.0,507.0,362.0,30.0,0.0,19.0,43.0,260.0,0.0
713,28369.0,170194.0,77882.0,1048575.0,1048575.0,20222.0,2023.0,8848.0,88944.0,814000.0,622.0,14881.0,14289.0,693109.0,247162.0,2879.0,407.0,2023.0,15233.0,143918.0,508.0,1023.0,217.0,1023.0,1023.0,147.0,0.0,76.0,223.0,1023.0,0.0
714,28391.0,2069.0,230.0,1090.0,567.0,11.0,9.0,-18.0,24.0,460.0,-188.0,2026.0,295.0,1012.0,586.0,46.0,70.0,94.0,116.0,214.0,218.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,28456.0,77271.0,78081.0,1048575.0,1048575.0,19921.0,2459.0,11019.0,86479.0,809768.0,315.0,13479.0,14493.0,679005.0,241051.0,3278.0,431.0,2106.0,15431.0,140063.0,397.0,990.0,218.0,1023.0,1023.0,143.0,0.0,83.0,216.0,1023.0,0.0
716,28569.0,241641.0,188835.0,1048575.0,1048575.0,49914.0,6032.0,24346.0,206639.0,1048575.0,1540.0,15466.0,14468.0,691801.0,246183.0,3694.0,577.0,1999.0,14987.0,145333.0,429.0,1023.0,521.0,1023.0,1023.0,364.0,0.0,191.0,516.0,1023.0,0.0
717,28632.0,59017.0,159730.0,1048575.0,1048575.0,41397.0,5798.0,21332.0,178240.0,1048575.0,451.0,14456.0,14905.0,685394.0,246656.0,3487.0,509.0,1984.0,15566.0,144543.0,609.0,1023.0,440.0,1023.0,1023.0,299.0,0.0,167.0,441.0,1023.0,0.0
718,28678.0,48296.0,63663.0,1048575.0,1048575.0,16514.0,1881.0,7884.0,68113.0,649363.0,260.0,14666.0,14561.0,684474.0,237442.0,2937.0,385.0,1975.0,14533.0,139894.0,523.0,701.0,175.0,1023.0,1023.0,123.0,0.0,63.0,170.0,1023.0,0.0
719,28679.0,18113.0,15977.0,839223.0,302852.0,4131.0,647.0,2349.0,16896.0,163898.0,390.0,13525.0,13877.0,684336.0,241792.0,2871.0,453.0,1774.0,14737.0,140626.0,296.0,165.0,44.0,497.0,334.0,31.0,0.0,17.0,41.0,255.0,0.0
720,28740.0,168317.0,140961.0,1048575.0,1048575.0,37275.0,4201.0,16923.0,159155.0,1048575.0,3324.0,15355.0,14661.0,692390.0,244257.0,2999.0,407.0,2166.0,15462.0,140853.0,457.0,1023.0,394.0,1023.0,1023.0,274.0,0.0,139.0,399.0,1023.0,0.0
721,28753.0,34359.0,31077.0,1048575.0,612730.0,7736.0,1143.0,3935.0,34466.0,323825.0,1212.0,12722.0,13898.0,672162.0,235822.0,2980.0,494.0,1847.0,14467.0,137542.0,478.0,378.0,86.0,1016.0,707.0,60.0,0.0,33.0,88.0,524.0,0.0
722,28883.0,134268.0,176319.0,1048575.0,1048575.0,46432.0,5477.0,20850.0,192784.0,1048575.0,-573.0,15269.0,14890.0,683727.0,241510.0,3258.0,452.0,1873.0,15572.0,143848.0,490.0,1023.0,483.0,1023.0,1023.0,325.0,0.0,173.0,472.0,1023.0,0.0
723,28899.0,17674.0,16354.0,834326.0,302137.0,4068.0,174.0,1412.0,17387.0,160692.0,-838.0,11566.0,14405.0,669191.0,236093.0,3269.0,233.0,1402.0,14655.0,134393.0,355.0,186.0,43.0,505.0,349.0,28.0,0.0,14.0,44.0,262.0,0.0
